mean_length,length_variance,outbound_inbound_ratio,periodicity,suspicious_ja3,has_sni,label
811.3816090127821,29263.598578113484,0.5846775223815208,0.3071505454534846,0,1,0
1001.4356698938051,31476.45601479455,0.5040621443715514,0.038807287294835784,0,1,0
72.20532941285391,731.6004766393095,26.1507770211416,0.9474159993096127,1,1,1
239.90723730479448,366.4456293612782,16.75512762037666,0.9642401682972366,1,1,1
246.3985238283485,811.0823378605884,25.971586369091703,0.9223954797708496,1,0,1
70.8479242025093,444.5094923975982,22.672591674485943,0.7735817155923943,0,0,1
195.9898260180511,1168.7127569049105,29.62742339152605,0.8636152043022433,1,1,1
155.19764502707466,708.6746128983498,11.018997225571164,0.9656621359418162,1,0,1
187.61544388960075,433.98784225553703,13.593701541756472,0.8951413604521508,0,1,1
157.66444027653685,746.6167900990746,21.901363503431472,0.8712215359932897,1,1,1
203.09258096413808,886.5702499790385,27.13156207010976,0.7935719896285026,1,1,1
135.35220913340265,193.60058844181106,19.55979277996795,0.7751829236875263,0,1,1
162.85890129526507,376.66714739649336,29.885049000625934,0.9723085512676829,1,0,1
219.2959312375161,872.9638245175536,23.112711570077227,0.9554161605041687,1,0,1
191.83400075638914,401.68553797621354,24.70325755245389,0.8925420065330602,0,0,1
125.22718414719078,427.8562276421384,21.24963865229966,0.8241347096279678,1,0,1
185.47376795520682,980.5740242052524,22.80229717824946,0.864362714854599,1,0,1
63.641898629745775,546.7877771829569,8.726262589807199,0.9694054530810741,0,1,1
207.16869580312934,300.3882346353736,21.66698367056368,0.7610581627518835,1,0,1
235.01733723435996,1172.4989278295075,12.890220866048875,0.7978643879571657,1,0,1
230.06454624075056,710.0185065414296,15.717107706226866,0.9415195616603667,1,1,1
236.32270497858238,240.23317494767073,8.051114934902467,0.9763041162327525,1,0,1
218.27651014880328,576.4756724430877,13.697155310549455,0.9521117004456938,0,1,1
99.06808266287482,755.7356658880551,12.907899359637447,0.875503792942786,1,0,1
158.96829871312906,589.4187060486369,9.562823270873507,0.9382107980653196,1,0,1
157.80900463729554,640.2495802560086,10.358892672586723,0.8474008621273466,1,1,1
219.60357806493272,676.7296198150207,9.909224989429791,0.8044753782372056,0,0,1
129.52086673738344,313.80252747753934,12.80266845985327,0.7625794301525416,0,0,1
92.71752109049028,545.6312881754336,19.231445748574583,0.782336141179874,1,0,1
94.85049226461165,57.866860370618085,18.274393063478318,0.9076999023309958,0,0,1
228.53812144492275,366.27848836096746,12.919477635438625,0.9471322961102806,1,0,1
152.95538367127716,300.4110105591253,9.722636750550265,0.8818893198318021,0,0,1
238.69446771747204,1145.7595475461721,13.26531030404189,0.8935460866105005,1,1,1
111.57186421245012,54.257767857279376,11.576346530491133,0.8303902442689616,1,1,1
189.30652656637918,394.48976755713187,18.070363977656694,0.7719785939104171,1,1,1
246.16267172237824,1048.8357554037134,11.827139529316963,0.7606251911363746,1,1,1
93.69675871535114,58.099351817763136,25.720913012709374,0.7676630073859488,1,1,1
104.99154123667422,146.5569479637357,24.94046702602823,0.8949402695240195,1,0,1
71.73485339513795,894.5025406355901,19.478135214771406,0.799036904219501,1,0,1
109.52571441825795,156.407837521727,16.787510138678797,0.8463537215056064,1,1,1
232.1591764492809,208.39421372097993,9.195658163670455,0.7542621837266966,0,1,1
198.22064481933435,954.4815705573404,13.361580661895538,0.8203558070501495,1,0,1
176.11688941013676,1181.2952887271215,15.937738850316055,0.9231549192710182,1,0,1
170.6251152724914,394.8554087106747,8.756870585976081,0.896033837927081,1,0,1
134.15615397042637,1074.6749354122933,25.89939389408183,0.9144391494169087,0,1,1
89.33899393245046,770.7860973298051,8.633625972023411,0.8980555554547376,0,0,1
125.60026489084008,248.67026968314138,21.68357738206523,0.9528543776823397,1,0,1
196.30082707196493,813.9902715965346,15.554311370640596,0.754392815851357,1,1,1
180.10282316397377,550.5866328157792,19.553385670455825,0.7959146257617811,1,1,1
87.64828707361073,1059.6751398746078,13.922174268412716,0.9759188940154214,1,0,1
126.82682115567394,556.2073780017721,9.524771006842487,0.8829902276813566,1,1,1
65.54227953524122,672.4239465989046,9.163963531954616,0.9112631705923303,0,1,1
193.39568770805434,633.4982298479307,17.71308631218585,0.7800547049950504,0,1,1
231.84603419687383,50.85986462611072,21.071000612506126,0.9154391400757761,1,0,1
101.36773077179143,337.89130748859395,26.29794188871197,0.8565358703510517,1,1,1
181.04631888239595,1083.4678567855635,18.043194817513726,0.7843703394592076,1,0,1
94.50997015697615,397.7551013495106,9.117656973156729,0.8577091360349686,1,1,1
237.1944194256923,194.01452947305876,16.405185415243253,0.7564926147196624,1,0,1
179.9122352995246,872.1332037888819,17.456582734349418,0.8204817374065558,1,1,1
114.99290992570417,601.5688612561268,29.402571490520494,0.7511197337607658,1,0,1
156.7400134568945,78.37044772156023,16.951765490593814,0.800760787200627,1,1,1
212.10185997408206,1022.4884053680846,21.97582972189978,0.7595587651026194,0,1,1
129.56149240646272,169.18223545291494,23.452918049056443,0.8188752765048786,0,1,1
223.04639575506434,519.1284911230173,29.56574657196298,0.8995260413864191,1,0,1
83.10499927613085,778.0478954706741,27.778527618288646,0.893461057000147,0,0,1
220.39532020657552,210.19768951410146,19.44510313108856,0.7585360635913295,0,1,1
190.94446798122817,442.68981759970876,12.743414835346986,0.9371533622741808,0,0,1
243.95967976395204,220.03030354174135,28.699277884883596,0.7920654022057938,1,0,1
243.3364342853469,364.57333335222745,16.79247604588658,0.9760578271067467,1,0,1
108.97791275875835,856.5680943570077,8.316204939111108,0.7613879048315275,1,0,1
241.1301107181825,1088.6692943312034,23.70153769088756,0.9381734836593942,1,0,1
205.4532402409485,291.72076402667335,15.115742812204328,0.9384238687835567,1,1,1
100.4767107702202,748.9452043979203,9.843401396061756,0.8979040285142068,1,0,1
110.58398528477395,86.04406918769672,10.627875447214286,0.8931296851870261,1,0,1
199.65496832996877,1046.4187227363977,19.45940792584524,0.9039311330440413,1,0,1
116.41017811092817,50.7216441227246,29.188070879751656,0.9610353257571593,1,0,1
145.02554904290656,167.17551706728574,8.35024587978157,0.8917220819988974,1,1,1
192.38341483772683,161.13667178960213,14.031608828790603,0.8236130471836169,1,1,1
133.1701633680849,530.5665961102511,8.97919886407577,0.8165014452363151,1,0,1
146.12081754345405,1031.1521840964706,20.789062433951173,0.7681538666588348,0,0,1
128.68255846614431,462.5360724780136,19.643883859158983,0.8844110619655752,1,0,1
213.0385937777115,439.4029134795274,9.219525756707144,0.877463159731102,1,1,1
197.95165195187013,1105.4385503686055,27.98363862534621,0.8890520453593957,1,0,1
245.8828534586771,939.1428455090027,10.337849905432709,0.929038533559722,0,0,1
99.9873377135415,843.0205253632142,27.300814196246783,0.8167832336343366,0,0,1
187.74875300711693,428.07414668761743,14.118467686183674,0.792420093834381,1,0,1
198.8919663365018,138.11576229103312,22.608726728448985,0.804638803350587,1,0,1
197.32604844205116,1137.1030962893822,28.17568914833589,0.8841880294831409,1,1,1
189.8320088992687,261.0987313494728,26.060222699486005,0.8486434095607833,0,0,1
110.83013574718504,647.0880207939791,13.156141994913261,0.7784202921023625,0,0,1
199.60426488138194,419.7629601640919,8.762315615908376,0.7792617239955124,1,0,1
146.1788338268832,93.75655505660455,24.03001449097178,0.8714556586143781,0,0,1
132.84369409007974,1012.7362588242795,27.03648030242254,0.8886546674909963,1,0,1
171.74395243889242,817.010559010259,12.41568254410343,0.9524355885693595,0,0,1
177.90580093445715,784.1025749003404,23.38646430172208,0.7757626940056873,1,0,1
149.551140879963,1178.262268190536,24.288322532702434,0.7771413861224562,1,0,1
65.21940687746712,514.1697795603817,29.85871980202281,0.7902233053248184,1,0,1
197.70952524209335,631.1567184735001,22.95937762196628,0.7966608304602739,1,1,1
186.47359511893234,617.5019977838093,28.309827749623825,0.7536459237133315,1,1,1
71.71817088798191,567.5737959781219,12.503827986899976,0.880299178085201,1,0,1
147.39651723883915,371.2404080680434,16.126605618012505,0.7866941900383374,1,0,1
227.6577454243198,707.4307101021993,15.296472571894384,0.9163031388558758,1,0,1
80.92703375460363,497.94342983722,13.303415608848205,0.7536100582871443,1,0,1
108.79770716778519,156.3941143605586,10.220715762240776,0.7957725977154932,1,0,1
181.347800862877,212.43025273054093,28.25381900763707,0.7715355654667347,1,1,1
60.240934613943146,1078.108277604327,19.477659630072203,0.8104140391260114,1,1,1
151.90125639789085,412.88649560957754,25.35679272656839,0.9068106644913445,1,1,1
106.27038439091189,1121.4081372228718,10.30638643853181,0.811626832524575,1,0,1
62.90901145911203,947.6586346940809,15.955361005358569,0.8434762644304917,1,0,1
68.97272653400341,252.90573604090287,29.029869792540012,0.7661932333525783,1,0,1
153.7233571943264,54.55393446396417,19.025580092064786,0.8382676653348041,1,0,1
127.28929738430405,532.4037078532926,16.595257816220872,0.9031410903599284,0,0,1
198.5500802151621,625.3340964799066,17.13342487326083,0.7889167018857679,0,0,1
77.37099108372476,690.3644988937772,27.621208860185018,0.8160478959800282,1,0,1
133.83987966534954,92.80496025472854,28.187215317761805,0.9048156100686415,1,1,1
149.868212802649,647.6377858229334,12.192673023378266,0.8562690488530977,1,0,1
224.07579256967884,442.0899718890012,27.789280832118816,0.9664023784585415,1,1,1
146.0233241646606,1010.8712582252635,29.15548068553223,0.9282688140779974,1,1,1
221.39928130089584,672.3843306369931,25.6849174974741,0.8670436086900766,0,0,1
144.44378195758475,212.8598317346098,10.254919242162682,0.8731569384210994,0,0,1
201.47342543298444,1159.097006503178,23.793152772142427,0.9783038761441601,1,0,1
187.68998269601877,857.4802799764394,16.177993661562134,0.7540741856401595,1,0,1
179.92573483141354,238.15896205393835,20.443277610456953,0.865899995837538,0,0,1
174.2073218052975,1025.8975346835969,27.55012650440338,0.8612854931076414,1,0,1
125.01541709414491,273.63304705966084,20.362858419851264,0.822349754713294,0,1,1
194.47310944502564,463.9912815959165,9.6879147880325,0.8480484750027879,1,1,1
119.92911433914986,834.9891717485012,27.172747918662544,0.804621789743306,1,0,1
110.77915017794173,534.737859886834,10.0767444698849,0.7789123584977866,1,1,1
231.05932551915328,814.5406893237115,10.314830215239734,0.9045645453015231,1,1,1
216.79724666391436,1048.4335371458258,17.110893320740164,0.9105088109309931,0,1,1
93.31350586160339,61.63159640996118,11.273791719399872,0.9284506265951491,1,0,1
241.45435472621702,1107.5801442322854,14.846284231688202,0.7980833696195992,1,1,1
162.9034153317125,773.8372677846655,13.652114263230455,0.9341846182350606,1,0,1
71.4206256548952,1103.3252068878267,21.53993124845693,0.7943189517793826,1,1,1
159.89636396981285,875.8169986494258,20.791986854429734,0.9679870038673941,0,0,1
92.99761102132457,843.6967311949819,22.20310920049579,0.9551735378482296,1,0,1
248.44804056808977,356.02414959469405,26.330216515279986,0.8481617856046014,1,1,1
180.41327656616392,211.58339857488227,17.74492223645452,0.8791308269246185,1,0,1
234.56198791280778,556.4303564789923,20.073156903786256,0.9331457070768442,1,1,1
185.46380779768424,651.1158721777413,8.51902329117751,0.8451585664434759,0,1,1
99.5727582791737,286.0031003881826,12.169418951222289,0.7788915910259343,1,1,1
207.23640973813144,895.5388987528124,25.54140972429918,0.8119661145458015,1,0,1
123.90568807596057,724.7603368124444,10.263911943524015,0.9179299431885777,1,1,1
153.65029426107452,258.0057030891368,24.164759849817575,0.807993109842957,1,0,1
177.394664338287,815.7364311487188,16.33083261940124,0.9695172394738469,1,1,1
195.5938941538111,340.2619721834739,22.449935083945878,0.7955874410041696,0,1,1
178.2514269799031,545.6360535557691,14.33961950344693,0.8889017020423122,0,0,1
66.2427725706753,624.045308252061,21.213345842118017,0.7643703451122988,1,0,1
190.18827621627455,1179.1817110405325,23.204329141184726,0.95313440217243,1,0,1
193.4417460897443,1029.7646415892182,15.845396083236494,0.8101213828088908,1,1,1
101.739605341407,566.4459015775304,25.521938929831805,0.8758244879112417,1,1,1
178.18174587370632,671.0912202105251,24.491514256531016,0.9173394981494062,1,0,1
137.1042975180516,1166.004331216712,10.472490510413568,0.8117561309681521,1,1,1
91.0983761086483,368.49781084330135,9.447560791495258,0.9123766111916882,0,0,1
144.3032749356369,1075.011025947424,17.04926638728721,0.7834017545805073,1,1,1
175.4602717996541,1180.8953035296586,26.504360796655142,0.7582721239290849,1,0,1
166.32720257249753,371.24696957091055,15.675149165316387,0.9623288037034612,0,1,1
65.78698353339439,154.50801912509564,26.8028509104538,0.8950278871091149,1,0,1
162.04585656211967,897.8021071070004,21.800911014225775,0.8584907163849782,1,1,1
232.4726520458352,889.2360883097334,24.180197629149028,0.7684042020442663,1,1,1
104.19473380826363,182.83174607993612,15.174333246053456,0.8007007135253013,1,1,1
154.9398137537518,120.54545565644823,23.720371614049437,0.8933846982073408,1,0,1
123.91480744655279,646.8749476153391,29.543792410899357,0.9101633594825971,1,0,1
201.28447833651737,912.8126038925375,14.980357643069917,0.861254181449864,0,0,1
64.92025334740218,377.9935063513319,20.187338897322046,0.7503682731362766,0,1,1
172.79323117039854,749.0422476931276,16.87401471057977,0.9055885930032546,0,1,1
82.17093278782096,804.4015578510756,15.505285168033026,0.9219279832339696,1,0,1
92.19025639771692,782.3446839270057,29.444936555249086,0.9398887877286134,0,0,1
235.86077174615164,628.5003096905747,22.566460167779944,0.9598978494860197,1,0,1
143.15279750494437,440.64651125152517,23.818427749583606,0.816006963878455,0,0,1
93.67086080697048,849.3877883376324,21.55729428527347,0.861062062846644,1,1,1
65.53351914793001,934.473905033394,27.842010578475552,0.8526615532688829,1,1,1
100.33272790424775,648.1550749523876,18.443864796820684,0.8094303090101851,1,1,1
208.5671901597597,274.66280497589963,9.908469981030395,0.8892522316202287,0,1,1
160.78060186217613,812.2035926552131,20.98375702029437,0.8472215909912497,0,0,1
159.65510910160552,799.6483076947468,25.148626371459628,0.926449265243284,1,0,1
73.51103456055299,447.50547587313815,24.352478454929688,0.8507656797376579,1,0,1
236.66042729979557,1140.042958298929,9.524699132412472,0.8549750911338576,1,0,1
137.34458808200623,829.333772285353,12.98815299176395,0.888455711184124,1,0,1
154.53057004521602,352.54203441281936,23.93649983195698,0.7935977669634963,1,0,1
97.62057575843517,553.7250658028788,16.992362781787612,0.8486513606835534,1,0,1
88.45765501937151,125.41593354363177,24.04713987198389,0.8787350102635121,1,1,1
133.73111010958183,965.3598530406987,14.726634805272244,0.7667544184353959,1,0,1
210.6115888413818,371.0157532056501,22.220032466720433,0.9508615008492775,0,1,1
168.55327094466645,748.5925169948546,19.509476017731618,0.9511292737552377,0,0,1
226.39488238323952,915.1975579117494,8.388193523929328,0.8689114451382329,1,0,1
116.50473309177804,833.9835779741934,12.571390223504583,0.9337581692764924,1,0,1
113.87412207283305,376.45990882932017,18.610409127916622,0.9155032216923525,1,1,1
132.67204751069292,400.2016675240908,8.546909350147471,0.7509002443191398,0,0,1
221.73962179879146,968.2568793699892,13.877635776935778,0.8062443018863888,0,0,1
154.6577567167202,554.4679378363119,12.802010373192863,0.7800038242870322,0,0,1
194.01771033688246,330.18435474742034,18.309239822673216,0.8859992642523462,1,1,1
201.6894093994582,90.43054085577663,20.65154921987913,0.9309141982912464,0,0,1
222.97518769934558,595.217387218607,8.090336463743865,0.7525330724171897,1,0,1
186.2456248477193,865.1191546420771,11.913355500133829,0.9543626563606316,1,0,1
205.20780363318514,958.4706750192887,22.064500398640064,0.9462970772365872,1,1,1
142.4387292122411,909.7366973143588,29.994534395438976,0.9167341754295124,0,0,1
171.5960803361753,250.34227633209963,29.183615951916828,0.7903833488559617,0,1,1
148.3890322931175,122.66652116569364,21.16012499864763,0.8884200601856009,0,1,1
163.36569340596935,693.7650805067289,19.44253911905268,0.8904683093182626,0,0,1
157.1544270612652,977.6887329781165,9.097020682871936,0.8887829688106565,1,0,1
62.854282976307594,409.62028941267675,20.93916154805116,0.7818051298830919,1,0,1
173.78778800389026,365.5734791504314,16.80065199169841,0.9290180226855385,1,1,1
167.21386532935207,521.8367233855386,15.325045516171201,0.7787400101993242,0,1,1
109.36093907252047,342.8609393973138,29.960291198511285,0.793222970310973,0,0,1
170.16301558169127,772.0433999024167,16.0350143776514,0.8731450671676375,1,1,1
242.00329438597316,997.9081838113057,20.426511607783386,0.7913211021424745,0,0,1
186.63990803922292,978.666693707692,19.19104691504974,0.7625842602117372,1,1,1
173.54650627716748,980.8416117322371,25.603358264618514,0.9643896929495501,1,1,1
104.47950634442171,118.91392861924366,19.38718823118377,0.7786198678277537,1,0,1
222.0593986430157,495.76831898282825,15.110273496862304,0.9650864716466229,1,0,1
80.15743812645275,821.0136650748857,14.354467118505298,0.8846889586030866,1,1,1
201.59588237276384,641.6202995617704,15.281822847274867,0.9426137058119888,1,0,1
136.23799080870833,1033.3401438651413,17.502207685208234,0.8388028134326214,1,1,1
80.37689836421075,634.3941272955577,24.180524543331448,0.9781771958560119,1,0,1
102.96880396240249,1053.7547692763183,25.92043466649706,0.8038022487792585,0,1,1
119.8408917645643,402.3586181162515,11.350385435488416,0.8107143695332609,1,1,1
123.89853793861246,427.8949904018191,14.268091556153589,0.8600052435275399,0,0,1
193.79335567699107,84.2590796375155,8.215146366726762,0.7672782693355371,1,1,1
60.92804854384787,1127.1605002723832,10.338127254551788,0.9436562114533921,1,1,1
157.02976704496467,598.6054589562578,26.367787424016612,0.9238538673005977,1,0,1
81.92656226973754,971.7703798269367,19.646593669645736,0.8607655022504535,1,1,1
179.48589743852799,927.2750876984509,24.835951530573052,0.8319401332223806,0,1,1
131.66397043900628,1088.836407501111,9.533195328062632,0.7633900277773281,1,1,1
132.12387772518315,918.3194770386102,22.791189819860108,0.8721762407685071,0,1,1
224.5444062293187,247.99399183554647,26.711256343495467,0.9519048815338098,1,1,1
132.62509080275336,374.0603946356559,23.883629232936187,0.9482312842736359,1,0,1
90.1957057003926,111.47751949554089,17.805219385428423,0.7613503996504069,1,0,1
203.8659327395742,401.495771361611,21.045619421283504,0.8736672100036731,0,0,1
115.1699603723439,1064.5703431738798,11.234329007795129,0.9135056960059246,1,1,1
106.15961872053835,1094.620049475044,10.048357443184582,0.8576726466302692,1,1,1
138.59246729826276,386.7347967477441,16.252186917003698,0.8670566096321358,1,1,1
237.28475408256756,1051.2721884464688,17.280256381498376,0.9089994069471026,1,1,1
138.72213266383946,179.2439567205998,9.663868004360088,0.8827247304019116,1,1,1
115.5778538647959,242.59106413254887,16.338128329920387,0.8313222784354233,0,1,1
156.65146873858143,879.2911695319813,15.759204643734163,0.8249115086628716,1,1,1
67.65344827945627,975.5577398909428,16.11772747847064,0.9465623759313498,1,0,1
191.83654171110703,233.57767028945617,27.718194147603338,0.8430329448239392,1,1,1
215.95964497392168,321.79415482744105,22.5497030772939,0.8401595500945042,1,1,1
133.5648220896275,448.0247751890688,26.389544978777334,0.7732935084811314,1,0,1
62.94466594697616,241.77890920359582,21.34655365506909,0.9130992540417656,0,0,1
231.4830018201611,134.30169083077783,27.672007489564567,0.8024781601627083,1,0,1
223.16288486574493,855.5230952380116,16.839896089237293,0.7675495644600383,1,1,1
60.55322638841986,60.83283436831212,25.793445410239265,0.8096619399244264,1,0,1
224.0517027591358,1104.5052800678618,29.92976967893479,0.7853473512356668,1,0,1
172.25501623014645,631.6387589495926,8.395738894592528,0.9645373943784018,0,1,1
209.1512988795698,964.5810264048368,10.980879416434586,0.8529410886168336,1,0,1
148.87224832118608,363.71297660482264,18.19813119347713,0.9542027221963624,1,0,1
136.7554938275859,579.1347606838243,8.333832379021278,0.8152614672909049,1,1,1
145.5098668052395,438.4895998197986,16.538172177571457,0.8057274657161073,1,0,1
62.54779623570339,72.3631971824786,29.405155968944914,0.8009337050158464,1,0,1
235.02091997196433,1055.5795542166802,20.564049573559323,0.7520696911751489,0,0,1
147.41218218203673,392.3305723467278,8.72485310140166,0.8857293033631046,1,0,1
67.21543383822524,1193.783315305231,18.60369611018093,0.9238809756080377,1,0,1
118.824141566245,418.1266621567864,26.44376388907835,0.9004728949399711,0,1,1
121.09294815559556,1197.9691297030283,29.91560124974579,0.7939784190817506,1,0,1
186.17912751809928,657.2545663543692,29.32771232090965,0.916517507774209,0,0,1
190.79624523477779,232.22030620787743,25.32889048738659,0.8215384334698775,1,0,1
193.19214074805774,180.26021602438865,25.0033727041974,0.8631295990409575,1,0,1
75.66232168360824,930.5001872109606,9.535588667684495,0.8601013957309465,0,1,1
233.20233328316405,687.2450878620153,19.597240474581973,0.9257115351548921,0,1,1
97.51527524731503,1181.7367164001728,24.19758685513017,0.9280777639711544,1,0,1
168.60926173862146,103.36331891739451,21.727109207504313,0.8940025634570208,1,0,1
74.65743107635159,402.1253085543934,22.423847066514984,0.8050295384328366,0,1,1
171.02074903491473,634.8065465396083,15.005943269727695,0.9181134482645976,0,1,1
73.31928125081399,1044.222542819396,18.99046219427052,0.8508568438407631,1,1,1
85.08668360909915,919.6686282886452,14.070422554901384,0.9581412324390802,1,0,1
213.47046570813575,459.8490741948898,10.220848995992894,0.9712342949069128,1,0,1
135.57693679089755,423.4111343970036,29.591847099440844,0.7809918709801087,1,0,1
150.81991356031915,592.07145706902,11.8672439482684,0.7833344812351851,0,1,1
81.48006388855693,921.0388688793236,24.666064648934167,0.9362471928963703,1,0,1
102.66629916109031,585.3315165066017,13.831961712544796,0.9188912974661148,1,1,1
75.7202776625436,1102.345833361786,14.453669786741969,0.8628596995632063,1,1,1
139.86332879205008,1135.0861174968209,27.85574541804866,0.9505970649529865,0,1,1
208.51073463421,169.03988905705066,10.36311515959688,0.7732676766490345,0,0,1
244.94491537284821,554.4874083347626,19.896665041521842,0.9726330532570897,0,1,1
163.81418877022986,704.8979918624624,15.549824858560239,0.8791644030223889,0,1,1
114.09067469341161,1070.7495789180482,16.092715281364086,0.782849545411983,1,0,1
203.19929795316818,1163.329071867034,25.150163113495758,0.7551633271392046,1,1,1
216.8370819012942,114.40265527985018,18.5623722149503,0.8731353007068307,0,0,1
143.6421279886714,1008.1911411514717,28.44696645354455,0.8945372506510647,1,0,1
246.60568504286857,1180.4729977878121,28.349492861170763,0.9307039044718984,1,1,1
137.6706732815228,425.78906287830193,24.38703788625815,0.7683204033526972,0,0,1
144.67137215621077,1079.9907760234103,10.775368118331969,0.7783553033140549,0,0,1
73.62903018483259,808.8503468533949,17.494855240585203,0.9256287054302431,1,1,1
69.58655841782351,170.24729446749274,27.38208986592357,0.8713240672484002,1,1,1
236.25816288490864,1142.3035863093205,20.206167523072736,0.8284346396188877,1,0,1
72.2080173613761,789.1930325688447,20.92906450869024,0.9560323607657824,1,0,1
243.58288788410587,971.8624088793387,21.869187604389793,0.8173727967827182,1,1,1
73.67635550803112,345.182680397803,23.705820534725156,0.8604042572642628,1,0,1
143.9513165507692,936.295766374269,13.808282613581646,0.7512416647022458,1,1,1
175.29704708183075,187.91013776619965,15.056128031582809,0.9495575713856513,0,1,1
136.5075295682596,289.0202796325964,25.894951658422954,0.9208511935871088,1,0,1
78.5928305161255,712.5832292998612,20.180912337867532,0.7933285521470208,0,0,1
248.62648743741943,951.1214789543162,28.283724471233796,0.7948625861143636,1,0,1
156.72554742762952,1004.1500370796235,15.695673799254747,0.8477105626306871,0,0,1
177.71796270794533,826.8622239130652,25.101315309808253,0.8780368721168033,1,0,1
90.81243815606572,1182.6519809194403,9.6718571389483,0.9061212911198563,0,1,1
194.13817656277877,319.3289187563037,13.931956782822493,0.9005972641284803,1,0,1
199.01912376962153,227.26965298678428,26.824160611188827,0.8683739905319203,0,1,1
158.64097751916267,392.76620756403094,17.295866364924805,0.8186176810251247,0,0,1
128.92575529612043,338.63528726348136,23.035558715186177,0.9072916504675604,1,1,1
219.85454661114915,716.7314260494142,21.616573580795542,0.8150637592508639,1,0,1
126.23446919414067,880.0704847823345,9.761969212765548,0.7921289913085073,1,0,1
200.39637626488144,984.5045349513977,10.828750727256722,0.7542276276483056,1,0,1
178.9369436444112,223.12627627155842,18.318881026651184,0.8660176915945905,1,0,1
154.18124634345565,432.64427708143387,9.565965198997898,0.7705896452632738,1,0,1
158.0656128881546,400.563894644707,23.134022012017134,0.9487096090621874,0,0,1
82.07430910827694,758.6921466564344,17.764831805092527,0.7932436149551465,1,0,1
165.317134111111,656.2206388690544,24.153011626093832,0.7626752171863533,1,1,1
101.06393968626483,260.9161509012006,17.496524711163236,0.9380400257952572,1,0,1
223.55406391048012,56.260265570444155,8.773841893695126,0.9597189665364508,1,0,1
203.18592498081756,1148.985380981935,24.98596952538827,0.9437454067782141,1,0,1
218.37908083269,274.37514302784155,27.637449216971234,0.8554894765586475,1,0,1
77.85827658915439,384.3306537637649,29.642100787934133,0.970964392884058,1,1,1
220.6547271444109,752.6034243470929,8.88274164574221,0.9573327707938273,1,1,1
218.54153278209105,1007.957147481249,23.35982493572791,0.8170254818954912,1,0,1
63.80873991118729,719.9542455970329,23.374340749812724,0.9463891785107967,0,0,1
61.52154672801874,159.35769486733892,9.192658372531847,0.916859947823562,0,1,1
107.42869383801084,1059.3699048014805,25.88929974400391,0.9703009500193136,1,1,1
223.16105533752847,847.3891857070837,11.745701346759592,0.8124927293364413,0,1,1
155.68778821498427,1047.1419967321872,28.958803062979666,0.8431177746121732,1,1,1
112.48539890839727,961.2493916626357,12.955277851375417,0.9067358265478125,0,1,1
166.6808093099686,263.8236870055423,12.936121865366692,0.8635853150128631,1,1,1
152.77883213691058,438.37701624654966,20.083906853665738,0.9221229916885825,1,0,1
197.02026096063668,806.457097041614,29.100470423918466,0.9641507668168434,1,1,1
112.06790204381241,1022.8600445133134,17.405125481694057,0.8126153247763903,1,1,1
88.24031095979815,574.5825522877958,18.831867079648774,0.7584248304477285,0,1,1
217.8458038330045,386.27734646688515,27.247739161154378,0.92751007598572,1,1,1
242.65357992701317,577.8151757751511,13.24539793697664,0.9666177950115358,1,0,1
168.809735012771,625.6680228655435,26.822955669662395,0.8720598936456099,0,1,1
163.08933598176023,318.0013225069033,20.61981287474397,0.9389531829146278,0,1,1
126.42118719903449,386.5721626233378,16.63693050794445,0.8286652127770358,1,0,1
199.2990743902512,158.16879326287705,28.93072019465714,0.893132826567167,1,0,1
138.29834805454178,307.34514421162265,28.515793887648925,0.8622640228333168,1,1,1
130.5101573089124,878.1169027200124,22.871834774639485,0.9123016467910077,1,0,1
102.19561575970806,998.3203057210269,21.38370102369693,0.8522010051024238,1,0,1
221.53266958895904,1197.2199818878682,27.51272643942308,0.9364004146915939,1,0,1
199.6215988949242,400.26167123185365,11.872873007409355,0.930900954033826,1,1,1
219.7202025156338,1024.7863789356434,24.974533973228176,0.9526027274681894,1,1,1
116.206316530554,1071.4405721962714,26.493279701010223,0.8587622441084254,0,1,1
69.61340219855053,1115.2219561256684,29.155887645756753,0.793582733556909,1,0,1
198.6082164288932,449.38081607557575,22.983102458069794,0.8357615971165009,0,0,1
81.4079700606101,713.4157662234877,8.900933707288555,0.8712835263079677,1,1,1
227.7285229290344,1110.3561224461735,10.299613533265273,0.779611856661414,1,1,1
245.12639673956585,103.20120494099996,15.827029852414523,0.7989656785717985,1,1,1
82.77872598193062,606.0503774697172,23.07969149216841,0.9291712406025286,0,1,1
168.16346276059966,983.6954822038904,25.774636660314236,0.7936661118623229,0,1,1
89.72111457610762,1027.4281151154323,23.976168644966315,0.9436198338040104,0,0,1
187.53209570580034,86.16284831778967,23.9829284194233,0.9422301062965582,1,1,1
93.17607422662977,420.5994528924074,29.434709188430503,0.976855479918829,1,1,1
159.31882883080237,385.3263473853309,13.87178433817298,0.9637863122346741,0,0,1
