packets_per_sec,bytes_per_sec,syn_count,ack_count,syn_ack_ratio,mean_packet_size,label
22.25906758486057,30991.279787878862,3,6,0.18413843865601232,1162.170962933937,0
17.072568909828483,758.8658703741805,2,16,0.37540955353830374,522.7286161817611,0
28.784130923462026,18713.06718945318,3,20,0.08295514466289788,636.1646370392364,0
26.422872093017816,49818.549712548745,3,8,0.36381475971934113,1274.815358511582,0
18.19828569141674,19880.52205980255,1,44,0.0974025663105916,331.9785183783491,0
5.839668417791257,9475.304356312508,1,24,0.20714029109641244,1261.6887176712617,0
15.79318166246593,36308.53589780817,1,20,0.12046499017720998,1073.2377850765445,0
2.5313148535873147,24586.584281065778,2,22,0.3050513655857157,325.2260923948462,0
10.34113212264638,32006.287226933124,3,26,0.3507536676807461,1120.517729695042,0
29.477106522938215,10887.178745392266,3,49,0.08225173808607913,661.0120289702427,0
13.586561619042383,4885.721269141053,1,32,0.37047492597720305,1398.1822625322445,0
28.06028660896317,32306.97737699198,1,10,0.321726908707034,1164.2167798882551,0
4.4317495367782325,20790.29203996627,2,15,0.37259332947594975,1345.3440282236509,0
6.885154659672163,28494.7232636113,2,7,0.02283638718071175,326.61094028049075,0
25.11921426659743,14017.005093654214,1,49,0.3934651505271556,361.749713757831,0
25.729112576395625,11664.295831323765,1,33,0.23624907867006725,828.9966008283766,0
13.620231578405347,46898.98806368529,2,30,0.04949474174099108,1100.7332376711418,0
15.397373418303692,22124.109779451388,1,40,0.3851013205056438,474.79898443628895,0
18.696529334851597,7200.0270727454335,3,24,0.33190802657089835,1352.2760831918038,0
2.9997824743362145,3324.208696987089,2,26,0.13823578503059394,571.6766789791998,0
27.281382835110065,12852.536892550552,2,35,0.2303725228007646,1154.3816126506995,0
2.895618569367172,24634.774086832524,3,24,0.3136527256977137,918.1921322134874,0
11.031692977549133,16101.88129431927,3,11,0.05234805927364778,560.462740242524,0
22.241013223304602,27641.868894458,3,11,0.20278944481615988,1210.6552128543901,0
23.843677450303552,31409.059600350538,1,25,0.13569973059768142,1019.5920616214819,0
6.744831350032464,28483.84760129469,3,29,0.47404763399197425,1364.0917955671027,0
6.307447882807088,1590.7404347264571,1,8,0.21481506759653732,397.7242695963208,0
20.828869061734235,27482.723648904634,1,38,0.20794915940000866,896.8003837349652,0
23.9592996651472,27667.513507642907,2,10,0.12081205527907096,1231.6106008974157,0
13.430285862143798,7477.5015623275785,2,6,0.05780563001725687,1248.1855992446995,0
14.34470567016475,37589.54377844093,3,44,0.06484860424054986,691.5707111743379,0
29.36379272123233,39802.4909602163,1,36,0.136724209095139,481.1769887755255,0
10.576236881273429,37959.19953158744,2,19,0.11039182433384914,1265.6130859672448,0
26.507873793594346,43593.632039777345,3,45,0.2844893066037068,1125.8024576992818,0
17.181441424696555,27849.4239317449,2,7,0.4555179008721645,892.5719777479857,0
15.436562732994416,5720.948147853214,3,29,0.2047168813378051,402.7487691728252,0
13.791092589272727,10182.659015703493,2,12,0.150697599461442,1172.1398609372231,0
17.750207610553566,31911.829668740036,3,13,0.2040255316046029,1306.5990752477476,0
16.457837150138058,8318.763730349727,2,16,0.09135681357393577,974.820452503094,0
11.529921362386302,44910.723877748635,3,44,0.2584550408940661,957.9238923059198,0
1.9681244518050556,18502.809675428944,3,41,0.225758475000491,976.8278275767822,0
3.4204584646921155,44179.610236163266,3,20,0.4943238348119175,833.8948814758759,0
4.55058305240929,36396.68462735584,2,8,0.49856829697001426,1377.760703639974,0
20.02788652259684,6926.40922311002,1,29,0.05558493836541333,332.30057501263155,0
24.865794940423097,10882.770910342228,2,9,0.48699412108832485,670.5245520472135,0
9.598203657216143,45951.29598132737,2,23,0.38219538095616956,1386.8721233180513,0
27.137584312464817,32757.561975968085,1,25,0.1346177707773752,1201.1806153586072,0
897.848626858941,109832.63338368165,326,1,417.33965103633886,45.031873926176665,1
353.892995842553,36974.67805458884,90,0,238.91671498007102,77.44131684816531,1
703.475447149423,127976.42782090192,199,0,424.687587715261,63.56435836990823,1
982.2391973128814,130487.00627619,261,0,346.18434198583117,56.25520077158495,1
733.3781171831828,23231.818150857092,472,1,431.4751979802485,51.358977851175744,1
861.484956456499,63062.456806337985,240,0,354.72152241716975,65.63273765725265,1
409.5140751922216,50402.431510508264,276,0,169.3745405893438,72.65813952656416,1
947.5590956812102,175528.85162997988,88,0,399.5124880453169,73.24924517379976,1
371.24382893110254,182367.05583410768,300,0,291.209299715709,45.54947346067405,1
529.9972122354616,97468.071528366,149,0,284.6579045891995,59.02002744852048,1
980.2802792340605,31036.91273199998,133,0,44.96172070641751,76.99520603834651,1
930.365069369278,63207.09261459299,481,0,163.80365946940145,85.53850808219576,1
790.8676180572663,162932.28759987335,222,0,320.13863619542656,67.95924034146633,1
684.0023938937892,111208.41848469544,324,0,238.67504878696565,50.922159144165356,1
252.21014253492427,22984.777751129477,335,0,30.891917231724527,63.43839827322529,1
406.0754716460003,123687.92201657417,276,0,167.46157796581772,77.15965993658017,1
190.92141058160044,181550.04908647758,313,1,342.2072245325431,69.66107850536922,1
908.4571234187044,45212.73411045574,232,1,138.7673307070306,79.72891393500952,1
179.4697267175108,120733.29866586303,113,1,431.4556445728312,66.07228445217947,1
204.094772893646,167960.96773328487,221,0,375.34373081909274,66.261987876008,1
177.7488259138183,175024.78620085487,265,1,296.59186722295306,65.87231758775206,1
515.8632987728417,70219.85168031265,125,1,392.5928364718243,70.09617155075658,1
908.6447964616192,94242.20273204567,281,0,324.87108771869464,69.58485811531628,1
747.2387071226889,55112.358991213194,397,1,136.23761223735568,79.33751675772184,1
975.1512755035656,59908.37209374383,211,0,378.2071101838659,65.31330297476013,1
688.9884266698816,23477.12106541695,202,1,196.88021927244088,63.62466775032568,1
188.80143367702618,36604.578535130364,429,1,486.4780281779991,56.56735035515254,1
559.7348993952701,47258.56542029466,340,1,158.3245273700878,50.34962892192134,1
589.0867341790822,11046.101840479956,351,0,129.05768432338243,41.83606812504106,1
241.82189101108767,74383.5233743628,390,0,296.7231056004179,65.63338629782082,1
399.46549972690343,187033.2066922351,314,1,66.36906422799146,70.85332580589007,1
246.7626344551112,75592.3971323215,472,0,440.2556992254585,64.67732901700593,1
746.9199511269146,198635.19940982337,382,0,155.49747462177177,59.72880377988232,1
508.55395175800663,88094.0043004537,494,0,147.63229574080538,73.73039264581081,1
402.2184949384765,146501.5536655597,299,0,25.74342496594963,71.82006850917035,1
193.4650742257856,58945.371863407156,264,0,311.8028401509592,74.32949567463034,1
247.31449235601934,82929.38777854611,176,1,200.3001853364354,46.05125002425965,1
506.1056216593541,152723.82908359944,274,1,63.08550668890414,57.73856459179921,1
950.4668548760862,137028.80287735368,154,1,196.91199564798586,69.68303956042692,1
158.6115064235819,130858.24881781302,167,0,315.9723974637891,83.68492967331724,1
765.3770971461797,32906.09911670115,51,0,56.560826068993066,66.6983736273882,1
270.816555224439,12224.256038871772,317,0,238.2052090454864,44.21961902722712,1
489.4634361354873,182925.5809886055,111,0,127.62439838055143,63.33038923486079,1
844.2147221747629,22803.065409249277,326,1,429.62458751512514,60.19489320850619,1
215.97244802172474,113081.53002112778,171,1,237.04927029075154,79.91901702591763,1
849.0590176180367,172936.84415564392,384,0,229.7179797438157,55.94334091605694,1
644.8689346049968,80522.76045314924,362,1,360.1532847558167,74.42025092460685,1
468.36995396710313,41703.43832276303,470,0,92.73221843890666,84.50485175919042,1
443.9958416271788,39347.35197243152,206,1,331.76563348608,71.84511587273715,1
439.51354159409794,23625.25888105369,175,0,172.82831015511195,73.85603198675047,1
664.9123620347868,79272.8083575326,165,1,494.3170839239061,62.70008105980574,1
735.0331004132015,36705.06383988855,374,1,38.079941937996104,65.2727558955225,1
969.414796050047,82999.27546730204,204,1,39.704000686688175,59.39933799734347,1
286.02119599371497,14436.898302355323,364,0,242.79842921889806,54.46223859863272,1
915.0707055640086,32066.402438099867,219,1,174.13419075424258,84.42018361543407,1
662.5014450075423,167074.3983508826,418,0,161.99258296390423,88.05677427037965,1
481.0596106670573,83247.26190001523,327,1,490.55177139653927,63.89392240111212,1
602.4189014766297,41984.02162463474,358,0,423.31087707884336,57.80928235587971,1
852.7927277269562,144712.60761453604,299,0,266.0370239068775,73.86936607593584,1
349.78163258325134,167830.8169988146,373,0,103.48997396023653,69.14922130823012,1
999.7567335325269,38599.083416048576,403,0,123.47177651409004,79.11941647300436,1
774.3912346532012,67092.98326408214,263,0,401.4476611823866,63.072275594365635,1
771.1953244050375,38116.98799950861,54,0,362.67024042410156,85.34714044174169,1
262.5165221797266,122672.75506851355,403,0,192.89385175972166,62.92332122846289,1
182.28432879637546,151713.40733913227,54,0,348.35904915623064,63.339103861559394,1
179.29207051125002,194225.46810113813,420,0,268.62864766991885,44.68362103529551,1
791.4280383588031,103466.90902008853,232,1,258.4236343260645,66.12220727027322,1
628.3049441689883,93832.50559451204,460,0,461.39898753802925,58.11340435492956,1
766.8589937369567,179945.98579660413,268,1,235.64152228140446,70.10584926773898,1
652.6957455091149,163251.97504199264,212,1,498.1584010787345,42.97357844336404,1
152.69267129359648,131637.6791963285,274,1,139.18163463225483,55.594954000214024,1
367.64043033921115,15850.10943548509,480,1,129.85410701507135,76.70148812946532,1
798.206935490049,186558.90562137356,263,0,439.2229607623286,66.36130904199001,1
687.6624934709537,132449.3526529964,253,1,183.3684780255775,76.65255949299967,1
599.2913932638676,160744.86271801605,212,0,120.30923326678659,89.7324320779999,1
226.3403311403579,10440.334101914634,116,0,187.3466422499618,71.64531653392172,1
208.67510975467218,11076.504760617781,185,0,415.4151520714666,80.45915855695155,1
901.7606341766806,143006.51182669983,240,1,214.57258933501845,76.15747432323147,1
388.28429167279273,140607.20918588515,407,0,190.68975363550268,45.54990493956574,1
836.9999285078388,190060.72493324944,339,0,478.67972346355816,66.12882996683726,1
404.6308262607928,24603.79430247107,424,1,402.3948836331056,75.35432386333491,1
192.6921097443777,23851.348719901667,62,1,165.26298467277306,51.619216152802395,1
388.85382407240655,162661.7212264081,169,1,151.4298059448803,41.10134606119085,1
645.7688685876983,170023.8418053501,450,0,129.15513191384096,41.68345891069364,1
332.43386226998246,89063.07133350754,330,1,114.2253549554427,75.98957266773431,1
886.8934480991011,96249.90114058784,103,1,327.61814761342987,66.31392301691014,1
543.6968092386405,54584.15393741138,102,1,162.7358064982143,68.16444654769074,1
251.96063907030643,184190.42123344366,313,1,215.68667468376697,47.9312072263189,1
899.6933442633905,166517.8371192214,176,0,153.9848475203401,60.12233187168344,1
237.33601458455985,45917.50969823103,398,1,364.6433914540748,69.67428814879673,1
911.367717037247,120820.63838447862,313,0,186.67610449523727,87.02242528680863,1
220.30814229570046,186868.60069155358,170,0,86.71671415445812,68.24921788376268,1
886.5657844867238,118643.7410853592,387,0,472.91731298762016,61.11922610921529,1
470.7166121953751,187901.0192541398,228,0,80.11077364038042,42.11458746113406,1
629.9346933476736,186732.48343330066,266,1,346.0276795705598,46.955792444554376,1
366.0966761863913,176347.13304499706,150,0,157.25871891895642,46.4800325597721,1
724.6919967022494,189356.6380190098,250,0,250.81813872878502,71.71698698556021,1
999.546310983286,29913.532349538702,353,0,262.69054421234557,61.63645680098523,1
539.0446643853999,49687.71756098111,276,1,26.36859454116693,82.94783427103147,1
308.1195500048158,114893.17928414179,149,0,366.83556289000194,58.55808073928709,1
889.2987001794542,148794.30858217014,149,0,383.16094159098157,41.79693374607767,1
485.5242007681039,186853.38649013307,341,1,375.1208614552243,88.72959056676649,1
194.3688346882259,139616.83731905598,359,1,300.108246302993,44.26706682421624,1
186.55590908689857,136704.66550467513,98,1,396.45728409315944,67.19028639331187,1
234.88679796575144,140728.44432884263,62,0,457.7576338145072,81.91326797728524,1
752.9755220242822,190280.7316079148,212,0,374.69520190386197,56.51213896682027,1
920.1560028334105,60668.287365775745,78,0,441.88233433412114,42.08284091913412,1
488.0004426532307,154838.71608416835,168,1,151.94499915195777,50.9902674411595,1
261.79052687892124,172854.61637269362,230,1,390.8251505846206,80.35777686824413,1
252.1761447524898,60460.73826213516,273,0,187.35676010878672,76.95132788939793,1
339.77387767941684,131953.3921825175,61,1,294.84394336048695,73.1503673070888,1
616.1247307663059,177058.47182081308,356,0,284.80754440140936,81.48815601438224,1
665.2245801934578,65317.40707918401,94,1,97.35569818977243,84.97276062730508,1
753.6151170283559,188101.90325122094,275,1,249.86541871008347,42.98582444854446,1
720.8959393141254,120619.66435596392,153,0,138.60041944656544,66.53686776434179,1
703.3137348503617,132472.32320104528,337,1,394.0408049054321,50.24906047634082,1
766.7831202332535,127749.56857228694,490,1,427.41735854095134,55.75735195662766,1
384.8017262288801,196514.1315319651,409,1,209.37871041032287,73.70651477680315,1
370.9192323564079,75586.51961389999,101,1,162.98964019392469,63.49941340789683,1
906.6199667866124,144467.05655083022,291,1,94.96894603251091,40.392079538595844,1
686.2835216947889,95057.95082797948,103,0,480.018707501966,66.482986197281,1
355.6092999959558,105114.67851939444,326,1,61.21362853744313,53.7351907523946,1
835.9206672513945,97336.32537650563,251,1,230.5876010494979,42.194997132150256,1
290.88731284713253,94652.91136095928,477,0,48.7400386133474,82.18248320259119,1
984.0136497894985,160697.1460593805,60,0,139.93913690059657,88.03134877565998,1
317.38684878541414,190771.66396874812,97,1,363.06833272937314,89.0571865895911,1
634.108812632038,59312.93880345716,138,1,306.9414443049233,43.65407810135075,1
678.9917749246591,196423.78898483596,309,1,401.48268023698205,85.39493968898097,1
952.1463538971877,192425.76483703498,294,1,489.2212562959642,77.86551035672194,1
287.4207208014176,100611.02022891429,401,1,142.4866500140646,72.03075917744437,1
716.6104071896264,40912.95132362752,137,1,391.5227827148386,64.9447832267971,1
160.2876492596913,11717.309125065514,150,1,464.94218250509647,51.43383898018044,1
689.2091355409341,52194.41543173091,301,1,427.81999256070486,76.44307211349735,1
231.08938571622903,91453.38398742239,426,0,253.42281963642927,73.1217005850534,1
250.72723005842883,64888.13839274148,297,0,461.77723671162363,89.66275077114821,1
188.17460414627348,154591.5054641245,290,0,211.41763845900303,77.71324866735114,1
930.6624673235973,190676.4329554842,140,1,194.63255066773883,79.37745429293896,1
363.35117577295523,117174.06547836837,140,1,336.89976001124114,52.019945644675346,1
312.8540038746019,184465.42646833305,165,0,265.33000617409255,51.04263914815044,1
183.09046882681733,16843.575475371013,450,1,436.7159183903501,54.12393719885134,1
957.8902949890014,120508.23566794678,188,1,300.54219646799095,65.83491926131339,1
794.9598156937263,63674.25253484193,237,0,449.6947937032941,87.32282565752027,1
908.6744933635033,89695.11885188958,181,0,251.25947331802192,64.87699260730511,1
323.9780926986914,122314.75761911813,90,1,182.49323205691704,82.75151008099675,1
326.01443782922695,23520.074182952234,373,1,471.87264723897624,65.34602189809173,1
498.00026104446556,164066.9303915045,89,0,182.7907407299122,74.68090287368976,1
805.4543934741035,134383.63050453138,372,1,441.0444646706021,66.95472763680044,1
390.1015624145032,90793.35523316184,118,0,85.73673058064834,78.27733752579304,1
150.00988954206122,89147.50741163551,103,1,50.951349500461845,88.65390814861664,1
342.20653156222113,67797.75673089336,366,1,134.4479145057412,40.07369110431557,1
769.9430749747969,193700.64496186422,87,0,339.94741610662567,77.09481634793576,1
871.1615722269461,90299.54743258574,355,1,179.51518866093977,75.63106665492563,1
844.2625465297906,44506.653873754505,431,1,453.4215934558463,80.33467598473696,1
987.1296423481044,153307.16933959533,262,1,305.5529711474529,73.05071271236602,1
216.68744386955535,113454.42222973437,251,1,104.47761940050368,79.03158587127785,1
646.2068634369948,190922.13928254298,59,1,151.02991533884682,70.0776939649912,1
402.0759253750411,145740.59117353603,454,0,73.69508293157537,65.69272321033839,1
582.5569722523975,80163.3463409528,432,1,100.53687677662411,49.009787706407394,1
233.4997433607184,162668.4406026375,456,1,371.2660042865128,83.08454518936726,1
382.9608509408623,163343.47173467357,122,0,126.36184028845253,73.25730971192027,1
283.727338001554,32586.134323643677,98,1,343.75125983345936,61.766211072761806,1
616.9133057580884,69276.9638620195,320,1,398.4476848240025,76.72219660377957,1
476.70178274551466,14786.748652253578,421,0,30.423542140684976,75.18498898145255,1
974.7185432671484,93155.65234815866,437,1,359.8137297706063,80.85640710077925,1
614.4657686661702,193736.70229866778,388,0,264.7779091946509,75.9226973661275,1
883.2444004768021,44058.56626248011,369,1,287.53586096630903,59.82768409949816,1
261.95777429222954,174406.19419269337,197,0,172.14923312432214,54.502276598121846,1
890.7019290622261,137813.56889969064,377,0,173.61000140618674,86.76485492726638,1
873.0782215141193,196562.08263454243,228,1,142.5672847416957,48.14075248384319,1
308.8772745171924,13761.175085978333,102,0,115.92814823728268,60.58277302283512,1
944.7452670629506,91802.63980636609,461,1,312.61476414254133,52.3565777330696,1
452.4765453703297,25944.711806071587,68,1,182.9166746456382,42.82928280733578,1
467.8328899608916,189445.23071191765,190,1,343.9525956169233,71.61410768188199,1
319.1433181155213,89483.43417943323,359,0,73.15212633775059,53.892638804485614,1
384.8712421959756,92083.59624295613,106,1,57.06370967481542,65.93504971902975,1
302.4599797103789,194428.54362785138,374,1,216.71047612175585,76.89424924173031,1
748.8712638233285,90318.44100984713,268,0,213.8658798126135,53.213813157931966,1
324.53299790077983,101777.5425361891,257,1,161.54429082619382,72.83780317372785,1
973.2567319449083,124691.06810628127,344,0,60.90221658068182,87.5711610422783,1
402.69717176123356,27492.727355670333,157,0,321.2331696878764,72.42524100593441,1
377.2917236789101,12871.030000750256,372,1,144.17419670327368,73.80131440262738,1
750.6353893969032,125901.40924510229,282,0,153.77072053793123,69.88341413513515,1
886.1812885699378,189879.40849544515,203,0,98.54359098391693,87.23681293915399,1
776.0549440845737,177768.8267176569,428,1,304.1032887769659,75.05697972087368,1
728.0951026299267,87548.82126467265,418,0,301.889876982025,52.65507695898044,1
532.7161092214568,191940.3928659253,469,0,423.9057631656027,49.42703028746256,1
721.5914233212745,195631.32134339926,194,1,28.951972557916207,61.67913963163072,1
228.73166059366213,152193.02643848397,176,0,231.15996203666046,52.93558210777205,1
519.2428211556182,147455.08539150018,459,0,304.99064500523116,70.66458424436895,1
692.0350098615452,55984.19519636667,261,0,68.4109560075938,49.96351682334004,1
895.8495396563096,150357.3986380476,96,1,142.9787236756551,50.720324149658225,1
380.1853788314267,57036.35635317842,345,0,242.99674538348967,76.63667373930826,1
665.7219660098209,137845.61703363515,387,1,476.95808733397394,81.92459169215124,1
834.3267707213133,166366.92295793584,492,0,283.5206339040064,50.0141008933813,1
674.26606667466,151147.4837969084,425,0,272.6882864792681,43.42293596667891,1
465.4459976656087,184945.6556080379,439,0,280.70767304646387,53.44267571910967,1
463.1815819290921,180115.75693910217,186,1,399.0088377073581,62.717271153382754,1
685.7101365377342,57192.88566120943,237,1,228.11063350908523,62.127275740737275,1
701.9239758903494,187893.31807909606,141,1,416.75303773982864,54.61915552060965,1
527.3315363304212,14163.532467251702,309,1,263.749840249312,42.80880386737195,1
567.4313699756904,186151.0194831012,256,0,388.1093458358646,60.48355266879963,1
706.8976573456873,59444.953617193576,87,0,101.21974177883256,43.52459728215723,1
307.7996991660566,136201.68314790397,158,0,350.43879719037994,45.521593170555136,1
395.8093293515574,68863.30631126912,493,0,269.6276883621185,66.77769074398363,1
453.3530788954437,77219.94015992284,101,1,399.9141029518507,55.38979158403728,1
926.7201772922704,191034.85323047615,85,1,193.35185067670105,65.28170767109793,1
949.9526906536225,176500.6922970392,262,0,211.5471030539227,67.6685594874886,1
577.662601668809,46833.98290800961,167,0,346.54687192349775,81.89541874259018,1
879.9496374470514,152187.61219649055,362,0,315.00970863232664,48.01827030598716,1
722.5986048536715,44058.11859046334,95,1,134.05912635813513,45.877565007510995,1
290.4918166215138,10378.505691623352,499,0,372.89049830273007,65.74666749566298,1
287.15838089707614,25875.324127031054,258,1,103.73038405847984,84.54277674915733,1
355.3063154464295,77311.55217127097,164,1,81.24714360856764,50.594716522005456,1
414.35212052277825,41716.90345532528,96,1,152.11037945931105,56.78369165195298,1
786.9818848809851,118663.31873161414,412,0,221.99951780954873,77.69325369184625,1
890.7481581700538,139005.91367722797,473,0,382.95744960423264,50.18335688863424,1
428.4193404031125,113870.19846886487,434,1,35.51720084949899,87.25570943780043,1
742.1331805347814,104183.71254405931,366,0,233.57039349414353,89.0217785135186,1
585.4420436569624,31714.296299616097,331,0,347.47641941197423,78.64933606527933,1
958.7257244168289,157532.96750369345,111,0,432.22172862139945,73.66232196772657,1
496.90119830203463,178267.7552059369,465,1,145.30438217328967,40.49893883292247,1
764.9271130016751,111774.75387603993,370,0,415.1594723778298,82.16630838939416,1
562.3304609826091,73389.39520900448,282,0,239.3647036888961,49.17210982017173,1
876.7279166272532,177686.376586746,436,0,60.957370472149044,59.39130449584656,1
833.0070105432128,181337.06542378344,97,1,56.81246571200397,83.86752265664194,1
480.994198132044,112934.58321083702,341,0,56.618245759255856,72.41590037260478,1
212.98960918863702,81339.09640863507,94,1,230.89931055892635,89.85911769514752,1
625.2003922046118,71020.80900083116,388,0,191.49725378592686,58.62666368797754,1
208.40662606536682,80219.0978910869,109,1,46.52665750642494,57.49724697648199,1
939.8951419227506,82053.0420642853,435,1,425.10461475621867,58.66205781896169,1
687.1903783367607,28120.60443188114,256,1,56.57007974372925,78.32575247662923,1
646.1565495716593,158572.39566001223,478,1,406.42598417997266,65.90040332023125,1
269.2758404644877,137519.91994214084,241,1,377.5702639195664,48.49405030253676,1
315.7289199152458,179177.8082716724,462,1,456.40853213265336,77.93576605819604,1
657.5820100917565,134285.220035296,341,1,299.93320839317175,71.61956621641937,1
283.0052086030605,100045.03182205952,318,0,153.69778170027357,50.112709026226746,1
416.75278699075324,55885.11931863835,492,1,226.8041503623413,85.3919256941767,1
581.0006997279106,45704.87235491138,130,1,355.6741689405145,59.13993822181939,1
848.5563045975554,135307.04604174633,273,0,154.17436872376317,74.6179461230529,1
374.45268698966095,188423.0110955554,271,0,179.14310508328748,53.47559311461363,1
312.287597310897,141981.7821898083,318,0,307.7690513155573,53.23175134626787,1
712.6736030747883,164838.54842270244,437,1,386.4043821921213,49.3861202846126,1
225.12720493684088,142800.27741260326,253,0,230.36445754158996,41.55745463966955,1
370.63998188379185,16398.516736148165,454,1,140.61342452880197,67.8668584786504,1
183.13242256196085,136701.00434807502,439,0,451.5116138048913,84.4059094467018,1
426.4970256074856,181182.5701811889,153,0,417.07244045887535,82.24356738776146,1
361.6574256927264,119573.4557829737,305,1,70.08601999029311,89.94463060166453,1
427.6433620120243,152154.9432892808,110,1,27.71632614637491,63.29128766115623,1
635.4879538290069,67765.75176511993,318,0,481.55072246232845,84.58554326013729,1
871.8021546764486,87142.24232416102,463,0,63.10556706646418,55.60981841088018,1
163.38147604632545,13258.458563887642,457,1,360.42528850655066,55.44779950340764,1
262.7478909608102,107210.78640006465,491,0,470.7465283326184,60.74075596944736,1
491.98471195173283,84212.78544053862,117,0,328.2030639011176,76.65018098141766,1
724.7065879500467,36302.74373258492,202,1,295.5051299818206,83.42053939706909,1
472.25850961929996,80582.3292952925,77,0,325.7095104122687,63.46426136628952,1
526.600457980858,103888.05742119771,295,0,244.05427809560726,86.99658959849111,1
578.4031990568772,190348.13170436936,238,1,197.15487824251883,83.18207106483081,1
243.55379157094794,185758.96331517276,477,0,50.83560554809782,72.21283618254057,1
978.1105060230427,23262.124376779495,455,0,380.2023161357019,80.51292933497658,1
501.75334552267645,48791.64624196617,455,1,300.3699246211818,62.64555351338054,1
956.4327358772543,21514.93246583286,483,1,36.858955507027154,48.57170883552713,1
535.542149934409,96425.76413254497,69,1,457.3511915621844,71.95160794574605,1
960.5048331737825,177506.97157681955,371,0,421.05117668644294,72.12888051618171,1
216.7741562851681,150707.29741930688,413,1,307.1893207706134,75.13201029291145,1
206.54846697922696,53850.98424604104,258,1,317.7493838106258,52.31430094052658,1
737.0778054758056,123387.51979272102,94,0,445.8943817737739,49.83267924764793,1
776.8121729050756,64438.71429615336,122,0,120.26266447650158,50.811350456388986,1
737.5300379785593,124577.51546012383,362,1,471.86731735251294,78.7955766403653,1
258.7463858350157,76026.3456607844,358,0,213.08175465511232,73.46543045809396,1
908.1091377680782,68149.77806932971,60,1,58.74157229590101,50.53965507750143,1
344.9609104820215,99130.37009903995,407,1,72.96460073843652,48.37455445470539,1
275.18422901927727,194884.59160333668,175,0,484.68669600304196,61.987024325395424,1
386.6132094132581,161675.70746974548,159,1,167.20710251004044,51.62529961039156,1
260.2271314906001,58727.981593185534,98,1,345.1472488692219,43.12824211097258,1
328.9308987155415,163714.4916554185,272,1,187.75644459819773,83.23294609290701,1
281.6865144719262,25719.99876745608,179,0,168.64926785730478,68.1704182241927,1
833.2341569109539,36058.2127490212,315,1,169.22137061832413,55.58449142575208,1
152.6697701409038,43106.24631262211,392,0,234.82958352791087,89.2117249617217,1
486.35176903772367,145885.42640824584,230,1,197.8095795419434,49.53629937954473,1
445.00301322448576,113975.1288799222,473,0,434.54641248763966,55.693774836123524,1
607.3192995593175,169620.534903448,386,1,447.5216727457875,58.57336313121884,1
315.89153963585284,102984.58210725186,257,0,258.9703086078164,64.15904316568343,1
862.4958579195305,78666.7180227654,276,1,218.2322804520687,56.41165528391697,1
535.8914245197441,154864.922148225,367,1,118.29912753920826,87.5722412831546,1
299.1678832741538,117868.19040690036,237,1,438.0628891755193,60.138791661644994,1
974.7000427526452,187141.32406348674,382,1,157.7225449836342,46.58267943966292,1
876.4979325792178,41407.43436621264,461,0,111.84794543768813,81.28554757803334,1
392.8514325117568,186153.51855424538,249,0,296.34872322012126,47.15005613328632,1
468.36600687264405,161569.13003616067,436,1,66.33317869382466,67.8392455464094,1
868.3527237716296,161226.01355726545,239,1,344.56319184592166,51.025213171782354,1
335.47640436934637,176073.63692798518,432,1,382.04618171088663,71.17389152596482,1
660.2392414488314,20167.747953478225,254,0,97.22306952663361,62.91617972937877,1
448.5364792464637,27817.539988833134,107,1,462.3513339127518,42.00295595253473,1
397.7417764697248,49432.77787908366,160,0,305.22524433085914,40.321760574839786,1
806.6388431674934,143472.7849018091,424,1,386.20154804917405,65.6461082387383,1
748.4707806231382,187682.69647803373,270,1,418.0876998301723,48.53541816562401,1
175.89413336261612,48845.19076821188,104,0,267.5258597932909,70.75645702706,1
924.0148596322584,106872.26181458696,102,0,322.5031170366927,53.92353644637762,1
875.0346960310028,186392.86607089842,416,0,403.10351615295957,77.68670352140023,1
333.17564503741835,73841.34120812066,189,0,392.3559976965686,85.74829325389842,1
310.7682350195369,185249.82208731954,317,0,315.1160970753933,49.99206356409697,1
197.19627788777797,118008.33071650859,400,0,125.12118844347691,67.82281029127282,1
878.0193923481876,168662.5296364538,105,1,198.7957595395182,55.90247862754593,1
787.0121050836874,91911.35696843095,249,0,159.33053706848736,60.92911427657445,1
398.63896165481424,73119.0584799911,499,0,44.712104411962734,71.85473504122213,1
657.6985573004489,134142.8647109493,233,1,165.4359072659305,70.98079634724611,1
659.6834331909331,106202.75877731088,263,1,458.6422272679777,56.98851211494219,1
537.2762829716639,138841.62788129965,154,1,320.7775319511538,89.50544230434329,1
415.09752039916646,74594.65412071715,409,1,235.3291148582753,53.05242631174241,1
441.8786968509976,168568.64014856925,496,1,113.22320920246317,58.625446577673294,1
939.335977798085,21743.6075309523,186,0,102.32571987295894,69.76064170634373,1
277.90143035509783,193934.51247563938,74,0,263.221031166329,52.332930790270325,1
550.3162145695235,135763.59020103217,331,1,383.0873392872087,68.89455563470442,1
918.7058087447787,165307.49098816077,491,0,51.41262279821879,40.343898110982465,1
330.580185616152,136069.48284355592,331,0,216.14297316717307,84.2293444114807,1
911.2284209120629,182743.3001701813,136,1,353.25151105114935,53.58165906371848,1
312.0183581132823,45080.16689600015,427,0,229.2298693954153,81.54745855275343,1
251.90742945180529,149635.9110050299,421,1,349.02275174177663,87.4949834123038,1
266.526039366943,149437.79485248285,74,0,302.21239257884736,59.50601173441696,1
